id,Heart Sound Type,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_1_delta_mean,mfcc_1_delta_std,mfcc_2_delta_mean,mfcc_2_delta_std,mfcc_3_delta_mean,mfcc_3_delta_std,mfcc_4_delta_mean,mfcc_4_delta_std,mfcc_5_delta_mean,mfcc_5_delta_std,mfcc_6_delta_mean,mfcc_6_delta_std,mfcc_7_delta_mean,mfcc_7_delta_std,mfcc_8_delta_mean,mfcc_8_delta_std,mfcc_9_delta_mean,mfcc_9_delta_std,mfcc_10_delta_mean,mfcc_10_delta_std,mfcc_11_delta_mean,mfcc_11_delta_std,mfcc_12_delta_mean,mfcc_12_delta_std,mfcc_13_delta_mean,mfcc_13_delta_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std
H0132,S3,-608.62451171875,52.56230926513672,199.8480987548828,33.227359771728516,18.763120651245117,19.059329986572266,7.079026222229004,12.348194122314453,50.92909240722656,9.85596752166748,31.13161277770996,14.143129348754883,8.106208801269531,12.082505226135254,13.087406158447266,4.170228958129883,12.506218910217285,4.954801559448242,7.545932769775391,6.598561763763428,4.1610870361328125,5.8494367599487305,-4.68436861038208,6.336642265319824,-8.137521743774414,6.383323669433594,-0.04425627365708351,2.6871535778045654,-0.18096478283405304,2.208730697631836,-0.056784022599458694,1.5094295740127563,-0.13983167707920074,1.7158600091934204,-0.1619737148284912,1.2757943868637085,0.018625933676958084,1.1743340492248535,0.09439312666654587,1.0329786539077759,0.0237360168248415,0.734885036945343,0.08421154320240021,0.7453465461730957,0.12422624975442886,0.7115892767906189,0.0848972499370575,0.5431880354881287,0.10923045873641968,0.47056928277015686,0.09448640048503876,0.48597636818885803,136.86153595914487,27.472876370522805,183.91222683019294,30.346561475103307,201.38704978813558,98.18210640431307,0.027794789459745763,0.0034369253255176185,0.006087297108024359,0.0021839551627635956,38.3875291237355,6.000499799020691,18.58263833250103,3.2855376798278093,12.134749558513086,3.059816677994767,12.993906386533787,2.1809275788449063,23.482796414003356,4.1219846635794735
H0133,Normal,-641.08251953125,49.961952209472656,192.2714080810547,37.056949615478516,38.352264404296875,8.508284568786621,-12.076648712158203,15.011246681213379,15.690667152404785,8.799219131469727,25.25109100341797,7.9552764892578125,9.70543098449707,6.295996189117432,3.341911554336548,3.2235519886016846,9.213292121887207,3.5720956325531006,12.779282569885254,3.4548239707946777,6.857066631317139,2.3623225688934326,-0.8659194707870483,2.908764600753784,-3.8420252799987793,3.0011258125305176,-0.8020923137664795,3.563173294067383,0.37307417392730713,3.79607892036438,-0.023767871782183647,0.8703505396842957,-0.13120931386947632,1.2311598062515259,-0.03713835030794144,0.7806692123413086,-0.005283316131681204,0.5688642263412476,0.012281913310289383,0.5119756460189819,0.01900571770966053,0.43602386116981506,-0.02608410269021988,0.4554499685764313,0.003654617816209793,0.48132675886154175,-0.004765522666275501,0.34640830755233765,0.03360215201973915,0.31333744525909424,0.020145364105701447,0.3092709481716156,184.84809840412032,36.734067038341394,226.34847255612198,46.2530267204836,354.06183792372883,97.21626439204007,0.037821106991525424,0.0050944929933847746,0.0022467938251793385,0.000867548689711839,34.18380307587619,5.527678080317481,16.6481202139028,4.9124826385266385,13.196020628786755,2.3173283941234644,15.58709445821757,2.0827601578360304,18.03822208860109,3.162342586843214
H0134,AV Block,-585.1517333984375,69.25152587890625,181.201904296875,45.65132522583008,27.15825653076172,39.13261413574219,-4.681753158569336,24.856914520263672,20.822797775268555,7.401234149932861,18.920534133911133,11.069557189941406,13.96961784362793,8.74446964263916,16.46474266052246,9.999985694885254,12.53206729888916,8.540129661560059,11.504671096801758,5.758872985839844,11.890155792236328,5.027618885040283,4.778426647186279,4.9746785163879395,-2.044632911682129,4.116054058074951,-1.6472994089126587,11.364849090576172,-0.8879878520965576,7.780841827392578,0.41431593894958496,7.092397212982178,0.3203337490558624,4.423641681671143,0.07767908275127411,1.1070340871810913,0.24382805824279785,1.8325902223587036,0.13227498531341553,1.5041637420654297,-0.1051836684346199,1.8845481872558594,-0.08630574494600296,1.4758636951446533,-0.010829327628016472,0.9135489463806152,0.03111536242067814,0.940378725528717,0.08851756900548935,0.6839054822921753,0.0692276656627655,0.6689775586128235,189.9855360004173,72.27645075759298,214.24998496901134,49.02810366342705,348.99695444915255,172.03662469160176,0.03683626853813559,0.011274379021879928,0.004630716051906347,0.0036271640565246344,36.48015153489771,6.237992676681585,16.40670933242793,3.979851301568377,15.732076468945642,2.4384653226760022,16.259105926549474,1.9908051150689383,21.250369782318234,5.949906394844926
H0135,S4,-599.1864013671875,48.75685119628906,208.87535095214844,28.586238861083984,9.206592559814453,27.119409561157227,-12.701359748840332,15.716565132141113,37.066619873046875,5.168850898742676,30.266965866088867,8.465486526489258,9.979033470153809,7.311136245727539,7.9890828132629395,4.943694591522217,1.0537233352661133,5.110363960266113,-0.2370963990688324,5.232678413391113,7.128203392028809,5.160263538360596,5.717417240142822,4.329496383666992,-1.1612942218780518,3.4945497512817383,1.1007030010223389,4.2803802490234375,0.5735419988632202,3.1297974586486816,0.24777379631996155,2.359259605407715,0.1542927473783493,1.7831141948699951,0.025788702070713043,0.6881799697875977,-0.06285544484853745,0.6477205753326416,-0.06709849834442139,0.7311801314353943,-0.06377674639225006,0.7803763747215271,-0.13679148256778717,0.8546449542045593,-0.15737241506576538,0.8718922138214111,-0.13829223811626434,0.7190484404563904,-0.1284271776676178,0.721942663192749,-0.05362804979085922,0.5298354625701904,205.64211113916326,52.16236020430515,231.8581442705787,35.02692428914885,438.3938029661017,164.94107238286475,0.039654230667372885,0.0067526264669090725,0.0030001073610037565,0.0017954428913071752,35.53748626487655,4.783756292639064,15.117675540799219,4.015891197666376,13.367967897053708,2.3582180255704848,15.398660324303524,1.903646622351669,23.703485604248254,4.170112383791096
H0136,Tachycardia,-560.1255493164062,24.555458068847656,224.61746215820312,21.833715438842773,24.416257858276367,7.302183628082275,12.944110870361328,8.119611740112305,25.803165435791016,6.846354961395264,-6.8654608726501465,6.169249057769775,4.3092522621154785,4.398619174957275,21.70332145690918,3.057027816772461,8.267773628234863,4.689328670501709,5.194644927978516,4.7445220947265625,6.091676712036133,3.3892600536346436,1.7460662126541138,4.805060386657715,5.818572998046875,2.747227430343628,-0.4932156801223755,3.912388563156128,0.34823375940322876,4.610611915588379,-0.07919566333293915,1.3605291843414307,-0.07974916696548462,1.2277027368545532,-0.04162761569023132,1.0399278402328491,-0.15174975991249084,0.790442168712616,-0.13298837840557098,0.595842719078064,0.002555039944127202,0.5095472931861877,0.03937239944934845,0.654277503490448,-0.020184021443128586,0.6868546009063721,-0.06339873373508453,0.5940285325050354,-0.046453073620796204,0.7018673419952393,0.008204486221075058,0.4813583493232727,156.113928642785,23.95220793718135,182.3008018437194,36.64629529998129,308.643405720339,63.718884286439526,0.0330665717690678,0.004177629216652329,0.006223020609468222,0.0017077990341931581,38.245810604649066,5.358265948076392,13.037737183967753,2.4486487010084628,13.185252570919975,2.13869832417019,17.98322602602461,1.8474163652084428,23.650005908598363,3.3303759687489682
H0137,Late Diastolic Murmur,-567.8907470703125,50.11286926269531,237.0762481689453,29.539459228515625,13.924541473388672,14.871140480041504,-27.65949821472168,9.255525588989258,17.73490333557129,7.172772407531738,17.165664672851562,12.627870559692383,2.781998634338379,12.011849403381348,0.9777528047561646,5.362294673919678,-5.506443500518799,4.793936252593994,-2.2780308723449707,5.565474987030029,5.526434898376465,4.616796016693115,-0.40226370096206665,4.9375810623168945,-4.5409932136535645,2.773711919784546,-0.23204270005226135,2.914106845855713,0.10841211676597595,2.789586305618286,-0.1381179839372635,1.047190546989441,0.006275068037211895,0.8431171774864197,0.12507356703281403,0.5584062337875366,0.0021852527279406786,0.6660858988761902,-0.05896030366420746,0.7424293160438538,0.00963621400296688,0.4159652292728424,-0.01393098570406437,0.3250057101249695,-0.018952421844005585,0.35292863845825195,-0.02678319439291954,0.3365952968597412,-0.015789784491062164,0.33142587542533875,-0.025916552171111107,0.2685852646827698,236.67290014703528,39.06793462481257,215.21005769944628,17.887004323114763,464.2147775423729,68.78879262910496,0.04637844279661017,0.012198915312298539,0.0033187060616910458,0.0008315770537592471,35.998715405081725,5.829893609864713,13.752690421471675,3.5563627083280225,13.647879675521999,2.999920957152932,15.282948108223055,2.7076830384559774,23.282666485844487,4.084120773858881
H0138,Tachycardia,-586.2212524414062,16.86992073059082,223.79672241210938,13.222515106201172,11.523099899291992,6.661564826965332,-34.62272262573242,5.728419780731201,9.710054397583008,3.8046059608459473,12.694766998291016,2.579664945602417,0.9948681592941284,2.443148612976074,5.688169956207275,2.404789447784424,9.42777156829834,2.816816568374634,9.880374908447266,2.574183225631714,12.113399505615234,1.858457088470459,5.268954753875732,3.2385833263397217,-2.7647790908813477,2.524052619934082,0.7739816308021545,2.769835948944092,-0.3811936378479004,2.3388400077819824,-0.03290126100182533,0.8781116604804993,0.028065813705325127,0.8196280598640442,-0.012240284122526646,0.45580053329467773,0.05262919142842293,0.38960668444633484,0.03607308119535446,0.43015068769454956,-0.03806378319859505,0.386097252368927,-0.005605731159448624,0.31176918745040894,0.043655432760715485,0.360407292842865,-0.015456274151802063,0.29141712188720703,-0.059163328260183334,0.3776811957359314,0.014061343856155872,0.33973631262779236,257.904110589645,23.815829567746203,231.00370121057315,18.685679590988464,485.84811970338984,32.89002153855753,0.05244885460805085,0.007407696037817114,0.0020335663575679064,0.0003462876775301993,34.05674853982637,5.344676547069205,15.598247545230466,2.9493874390497807,13.8291246338966,2.319408637431083,16.55226919583722,1.7073996514924867,21.81185003180791,2.2832084198284446
H0139,S3,-610.09033203125,51.1200065612793,202.60377502441406,33.27583312988281,12.0672025680542,19.499677658081055,-14.07529067993164,10.960217475891113,35.70106506347656,6.995363235473633,33.041717529296875,8.826992988586426,10.789175033569336,9.807268142700195,6.568758487701416,3.3447015285491943,3.435009002685547,2.5574071407318115,4.533116817474365,4.81707239151001,8.82723331451416,4.747872352600098,3.4461722373962402,3.209461212158203,-3.8638699054718018,5.596461772918701,-0.04910231754183769,2.2158780097961426,-0.11634510010480881,2.2636468410491943,-0.058003295212984085,0.8999566435813904,0.061716288328170776,0.7401444911956787,0.06449811905622482,0.6761674880981445,-0.09686754643917084,0.5542255640029907,-0.01450537983328104,0.428931325674057,0.059129342436790466,0.4375874698162079,-0.005456952843815088,0.300937682390213,0.008456477895379066,0.30283358693122864,0.03302141651511192,0.3242243826389313,0.007063358556479216,0.32996779680252075,0.004339579027146101,0.3353368937969208,182.31414276314945,30.497691608110312,228.3592253476774,24.760299006327106,375.926906779661,105.35396193589285,0.03418796345338983,0.005037595329904979,0.003461478278040886,0.0009941308526322246,36.28241079237213,5.663738680075814,17.720208339941696,3.035465871707928,11.8568192917361,3.578027804997156,13.48341976947459,2.40507471653089,22.146412186178317,4.438485185652553
H0140,Early Systolic Murmur,-559.6237182617188,23.745128631591797,175.37989807128906,21.656999588012695,62.844120025634766,12.667763710021973,9.104757308959961,12.114852905273438,6.13352108001709,8.042256355285645,9.842025756835938,11.573686599731445,16.613964080810547,11.399534225463867,20.885469436645508,6.643828868865967,10.366201400756836,7.092288494110107,0.04854249209165573,6.697033882141113,2.7155098915100098,6.726791858673096,4.773591995239258,4.638555526733398,0.14615173637866974,4.871640682220459,-0.6154345870018005,3.6294591426849365,-0.4197271764278412,3.7090649604797363,-0.3249507546424866,2.3982436656951904,-0.4085698425769806,1.7069402933120728,-0.2357928454875946,1.2592405080795288,0.08029155433177948,0.8881339430809021,0.1670716553926468,0.7924838066101074,0.06711549311876297,1.2222802639007568,0.03536367788910866,1.2872731685638428,0.10254776477813721,0.970196545124054,0.15507642924785614,0.850950300693512,0.11830990016460419,0.9195391535758972,0.07993657886981964,0.9044156670570374,150.0878544415763,24.165676323799754,178.3248492434317,36.80007590945451,298.9605402542373,83.72404067761474,0.03316174523305085,0.005516430457252093,0.005818279925733805,0.0052248770371079445,36.74471906357033,4.945912169706808,13.536386118179749,3.8585408602630547,14.253448601071542,2.834762609338135,20.475577155789875,1.5672791855275132,20.165441743953917,2.6786063405658878
H0141,S4,-652.6256713867188,43.18232727050781,156.9767608642578,22.52483558654785,-8.032291412353516,19.717241287231445,-26.429885864257812,11.525860786437988,20.4913330078125,4.602529048919678,26.76220703125,5.711319923400879,12.06284236907959,4.943618297576904,4.547977447509766,5.57586145401001,1.7921569347381592,4.665495872497559,3.0310540199279785,4.032718658447266,3.686394691467285,3.216827392578125,1.3363261222839355,3.3045053482055664,-1.4553762674331665,3.279926061630249,0.06657613068819046,2.5211856365203857,0.007682877127081156,1.8509782552719116,-0.07875615358352661,1.184396505355835,0.002662070794031024,1.073395013809204,-0.013939778320491314,0.7279446721076965,-0.046081218868494034,0.6510998606681824,-0.02111523039638996,0.783661425113678,-0.043984148651361465,0.7783915400505066,-0.04967657849192619,0.6641744375228882,-0.04638107493519783,0.49855920672416687,-0.03821026533842087,0.42503711581230164,0.0018557219300419092,0.583168089389801,-0.013010241091251373,0.4884529113769531,349.05639327806483,45.378169763522614,321.2707223286607,38.50469574979069,653.8665254237288,50.54268312180672,0.08940512447033898,0.020091100311007887,0.0005388615536503494,0.00014825385005678982,29.152292890669507,4.288231657610836,16.601473936634097,3.6279636248188685,13.527657582005466,2.4278421017586593,14.846893915892423,1.4401942828234893,21.01839111625949,3.080291434245811
H0142,Mid Systolic Murmur,-625.0427856445312,20.010528564453125,205.26014709472656,17.643796920776367,38.259605407714844,6.3604512214660645,-2.804537296295166,4.187735557556152,30.95273780822754,6.991885662078857,27.915740966796875,11.126179695129395,-0.16716210544109344,11.352564811706543,-6.650827884674072,8.927491188049316,-0.7331741452217102,7.790275573730469,4.004991054534912,6.1341023445129395,6.3488874435424805,4.173327922821045,5.107006549835205,3.372096300125122,3.432896852493286,1.9375801086425781,0.11673098802566528,0.9259056448936462,0.20104695856571198,1.1045256853103638,-0.025404874235391617,0.5963053107261658,-0.09856804460287094,0.6679006814956665,0.009625518694519997,0.5394229292869568,-0.04283849149942398,0.4881352484226227,-0.031245000660419464,0.5104696154594421,-0.04792028293013573,0.4528782069683075,0.00086526497034356,0.38954630494117737,-0.009471917524933815,0.39444801211357117,-0.04670841991901398,0.3339621424674988,0.009356428869068623,0.3043329417705536,-0.00952355470508337,0.28602102398872375,157.24626078942308,30.889162667279997,191.14953249301834,22.288196975732447,252.35037076271186,60.584003597083374,0.04264598781779661,0.011206374332893045,0.002996074268594384,0.0011447068536654115,36.132103420203414,5.7194094743947375,15.789962050997982,3.461202364414476,16.706447230146694,3.1567462446199936,14.06263079703305,1.235992345912525,20.66997050305795,1.5173725672308473
H0143,Early Systolic Murmur,-559.6237182617188,23.745128631591797,175.37989807128906,21.656999588012695,62.844120025634766,12.667763710021973,9.104757308959961,12.114852905273438,6.13352108001709,8.042256355285645,9.842025756835938,11.573686599731445,16.613964080810547,11.399534225463867,20.885469436645508,6.643828868865967,10.366201400756836,7.092288494110107,0.04854249209165573,6.697033882141113,2.7155098915100098,6.726791858673096,4.773591995239258,4.638555526733398,0.14615173637866974,4.871640682220459,-0.6154345870018005,3.6294591426849365,-0.4197271764278412,3.7090649604797363,-0.3249507546424866,2.3982436656951904,-0.4085698425769806,1.7069402933120728,-0.2357928454875946,1.2592405080795288,0.08029155433177948,0.8881339430809021,0.1670716553926468,0.7924838066101074,0.06711549311876297,1.2222802639007568,0.03536367788910866,1.2872731685638428,0.10254776477813721,0.970196545124054,0.15507642924785614,0.850950300693512,0.11830990016460419,0.9195391535758972,0.07993657886981964,0.9044156670570374,150.0878544415763,24.165676323799754,178.3248492434317,36.80007590945451,298.9605402542373,83.72404067761474,0.03316174523305085,0.005516430457252093,0.005818279925733805,0.0052248770371079445,36.74471906357033,4.945912169706808,13.536386118179749,3.8585408602630547,14.253448601071542,2.834762609338135,20.475577155789875,1.5672791855275132,20.165441743953917,2.6786063405658878
H0144,AV Block,-643.2015991210938,46.36771774291992,173.8616485595703,34.18598175048828,45.46762466430664,14.701803207397461,4.04649019241333,17.374300003051758,28.894287109375,6.133168697357178,33.75908279418945,7.886316299438477,13.953551292419434,12.558959007263184,7.3098931312561035,5.20707893371582,12.995331764221191,3.9764745235443115,13.20240592956543,3.3509669303894043,9.05491828918457,2.3605682849884033,5.770337104797363,3.694307327270508,1.8922518491744995,2.9053428173065186,0.11148090660572052,8.419513702392578,-0.19590237736701965,6.216357231140137,-0.07897576689720154,2.482374429702759,0.0128237409517169,3.086843490600586,-0.04305805638432503,1.0881366729736328,-0.10872924327850342,1.496789574623108,-0.0660051479935646,2.362851142883301,-0.01860397681593895,0.9755022525787354,-0.009954533539712429,0.666711151599884,-0.0052624051459133625,0.47518014907836914,0.004543697461485863,0.37736085057258606,-0.02284041792154312,0.5883827209472656,-0.04789328947663307,0.4647020399570465,133.6437877285263,36.59941065021224,192.95081283883675,30.584864926796012,224.03005826271186,118.31814355247283,0.028299622616525424,0.0038053212564108344,0.0032151471823453903,0.002049964852631092,35.76582778032661,4.921432366725955,15.447179254398966,4.244952842399541,13.402670973378996,2.288073775926834,14.949607652609616,2.1691120185043165,19.2141809605504,3.582660934931977
